"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-04-25","59",",,W","46",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-04-26","55",",,W","43",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-04-27","58",",,W","40",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-04-28","55",",,W","43",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-04-29","62",",,W","45",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-04-30","63",",,W","47",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-05-01","64",",,W","45",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-05-02","54",",,W","48",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-05-03","58",",,W","48",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-05-04","67",",,W","46",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-05-05","53",",,W","46",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-05-06","56",",,W","46",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-05-07","56",",,W","44",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-05-08","56",",,W","46",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-05-09","60",",,W","43",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-05-10","61",",,W","45",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-05-11","62",",,W","44",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-05-12","55",",,W","43",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-05-13","60",",,W","42",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-05-14","67",",,W","47",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-05-15","61",",,W","52",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-05-16","63",",,W","48",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-05-17","61",",,W","45",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-05-18","60",",,W","46",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-05-19","59",",,W","44",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-05-20","63",",,W","40",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-05-21","66",",,W","44",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-05-22","71",",,W","46",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-05-23","66",",,W","52",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-05-24","62",",,W","50",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-05-25","70",",,W","52",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-05-26","68",",,W","51",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-05-27","64",",,W","52",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-05-28","60",",,W","49",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-05-29","54",",,W","49",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-05-30","61",",,W","48",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-05-31","68",",,W","47",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-06-01","73",",,W","54",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-06-02","73",",,W","55",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-06-03","66",",,W","55",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-06-04","70",",,W","55",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-06-05","66",",,W","52",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-06-06","66",",,W","51",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-06-07","73",",,W","47",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-06-08","70",",,W","57",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-06-09","60",",,W","55",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-06-10","69",",,W","55",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-06-11","72",",,W","56",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-06-12","61",",,W","51",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-06-13","62",",,W","49",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-06-14","61",",,W","49",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-06-15","62",",,W","51",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-06-16","69",",,W","49",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-06-17","59",",,W","54",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-06-18","63",",,W","53",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-06-19","69",",,W","53",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-06-20","67",",,W","52",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-06-21","78",",,W","54",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-06-22","68",",,W","55",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-06-23","71",",,W","51",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-06-24","75",",,W","51",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-06-25","82",",,W","56",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-06-26","86",",,W","59",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-06-27","93",",,W","60",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-06-28","69",",,W","57",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-06-29","66",",,W","56",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-06-30","73",",,W","52",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-07-01","78",",,W","54",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-07-02","70",",,W","55",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-07-03","60",",,W","54",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-07-04","71",",,W","53",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-07-05","76",",,W","51",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-07-06","75",",,W","60",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-07-07","77",",,W","58",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-07-08","77",",,W","59",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-07-09","77",",,W","56",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-07-10","77",",,W","60",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-07-11","83",",,W","60",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-07-12","84",",,W","58",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-07-13","74",",,W","58",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-07-14","78",",,W","55",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-07-15","80",",,W","56",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-07-16","74",",,W","59",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-07-17","70",",,W","58",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-07-18","74",",,W","55",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-07-19","80",",,W","57",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-07-20","84",",,W","60",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-07-21","83",",,W","58",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-07-22","75",",,W","57",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-07-23","74",",,W","57",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-07-24","82",",,W","58",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-07-25","85",",,W","58",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-07-26","94",",,W","64",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-07-27","91",",,W","67",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-07-28","92",",,W","65",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-07-29","93",",,W","66",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-07-30","91",",,W","67",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-07-31","93",",,W","66",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-08-01","83",",,W","65",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-08-02","78",",,W",,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-08-03","78",",,W",,
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-08-04","66",",,W","58",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-08-05","75",",,W","55",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-08-06","83",",,W","55",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-08-07","87",",,W","59",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-08-08","89",",,W","60",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-08-09","79",",,W","59",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-08-10","74",",,W","59",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-08-11","81",",,W","55",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-08-12","81",",,W","56",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-08-13","79",",,W","61",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-08-14","81",",,W","56",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-08-15","84",",,W","56",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-08-16","82",",,W","59",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-08-17","88",",,W","60",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-08-18","88",",,W","69",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-08-19","79",",,W","65",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-08-20","79",",,W","64",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-08-21","82",",,W","64",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-08-22","85",",,W","60",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-08-23","81",",,W","58",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-08-24","87",",,W","62",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-08-25","89",",,W","63",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-08-26","74",",,W","61",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-08-27","71",",,W","56",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-08-28","78",",,W","53",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-08-29","83",",,W","57",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-08-30","87",",,W","59",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-08-31","89",",,W","62",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-09-01","78",",,W","59",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-09-02","83",",,W","58",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-09-03","73",",,W","60",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-09-04","77",",,W","60",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-09-05","76",",,W","58",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-09-06","78",",,W","55",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-09-07","78",",,W","55",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-09-08","72",",,W","51",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-09-09","76",",,W","55",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-09-10","88",",,W","56",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-09-11","78",",,W","57",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-09-12","76",",,W","61",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-09-13","73",",,W","62",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-09-14","72",",,W","60",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-09-15","69",",,W","58",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-09-16","68",",,W","57",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-09-17","67",",,W","54",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-09-18","74",",,W","53",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-09-19","76",",,W","48",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-09-20","76",",,W","53",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-09-21","78",",,W","52",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-09-22","73",",,W","52",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-09-23","72",",,W","56",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-09-24","74",",,W","55",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-09-25","80",",,W","52",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-09-26","80",",,W","54",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-09-27","79",",,W","52",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-09-28","67",",,W","55",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-09-29","72",",,W","54",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-09-30","72",",,W","56",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-10-01","77",",,W","54",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-10-02","80",",,W","53",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-10-03","79",",,W","52",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-10-04","65",",,W","52",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-10-05","66",",,W","54",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-10-06","76",",,W","54",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-10-07","77",",,W","52",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-10-08","77",",,W","53",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-10-09","76",",,W","53",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-10-10","72",",,W","50",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-10-11","70",",,W","46",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-10-12","70",",,W","47",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-10-13","78",",,W","46",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-10-14","76",",,W","47",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-10-15","77",",,W","53",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-10-16","88",",,W","56",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-10-17","69",",,W","51",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-10-18","71",",,W","48",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-10-19","69",",,W","49",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-10-20","63",",,W","47",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-10-21","56",",,W","47",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-10-22","54",",,W","44",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-10-23","55",",,W","44",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-10-24","55",",,W","47",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-10-25","53",",,W","46",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-10-26","53",",,W","46",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-10-27","64",",,W","50",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-10-28","57",",,W","46",",,W"
"USW00094290","SEATTLE SAND POINT WEATHER FORECAST OFFICE, WA US","47.6872","-122.2553","18.3","2022-10-29","58",",,W","45",",,W"
